timestamp,capital,position,position_value,total_value
2025-12-26,10000.0,0.0,0.0,10000.0
2025-12-26,10000.0,0.0,0.0,10000.0
2025-12-26,10000.0,0.0,0.0,10000.0
2025-12-26,10000.0,0.0,0.0,10000.0
2025-12-26,10000.0,0.0,0.0,10000.0
2025-12-26,10000.0,0.0,0.0,10000.0
2025-12-26,10000.0,0.0,0.0,10000.0
2025-12-26,10000.0,0.0,0.0,10000.0
2025-12-26,10000.0,0.0,0.0,10000.0
2025-12-26,10000.0,0.0,0.0,10000.0
2025-12-26,10000.0,0.0,0.0,10000.0
2025-12-26,10000.0,0.0,0.0,10000.0
2025-12-26,10000.0,0.0,0.0,10000.0
2025-12-26,10000.0,0.0,0.0,10000.0
2025-12-26,10000.0,0.0,0.0,10000.0
2025-12-26,10000.0,0.0,0.0,10000.0
2025-12-26,10000.0,0.0,0.0,10000.0
2025-12-26,10000.0,0.0,0.0,10000.0
2025-12-26,10000.0,0.0,0.0,10000.0
2025-12-26,10000.0,0.0,0.0,10000.0
